basin,date,year,daily_basin_avg_in,daily_max_bin_in
Cibolo-Dry Comal,2022-05-14,2022,1.83522840661594e-4,0.015748
Cibolo-Dry Comal,2022-05-15,2022,0,0
Cibolo-Dry Comal,2022-05-16,2022,3.1974296244982576e-4,0.015748
Cibolo-Dry Comal,2022-05-17,2022,7.429004581938295e-4,0.019685
Cibolo-Dry Comal,2022-05-18,2022,0,0
Cibolo-Dry Comal,2022-05-19,2022,0,0
Cibolo-Dry Comal,2022-05-20,2022,0,0
Cibolo-Dry Comal,2022-05-21,2022,0.03348900521648205,0.137795
Cibolo-Dry Comal,2022-05-22,2022,0.3128505962261119,0.700786
Cibolo-Dry Comal,2022-05-23,2022,0,0
Cibolo-Dry Comal,2022-05-24,2022,0.022992440839090723,0.09055099999999999
Cibolo-Dry Comal,2022-05-25,2022,0.6786406762249871,1.125982
Cibolo-Dry Comal,2022-05-26,2022,0,0
Cibolo-Dry Comal,2022-05-27,2022,0,0
Cibolo-Dry Comal,2022-05-28,2022,0,0
Cibolo-Dry Comal,2022-05-29,2022,0,0
Cibolo-Dry Comal,2022-05-30,2022,0,0
Cibolo-Dry Comal,2022-05-31,2022,5.462288192819492e-5,0.003937
Cibolo-Dry Comal,2022-06-01,2022,0,0
Cibolo-Dry Comal,2022-06-02,2022,0.003125539689330696,0.031496
Cibolo-Dry Comal,2022-06-03,2022,0.12021958696135307,0.8582660000000001
Cibolo-Dry Comal,2022-06-04,2022,0.08977591276768815,0.29133800000000004
Cibolo-Dry Comal,2022-06-05,2022,0.009061349851304731,0.17322800000000002
Cibolo-Dry Comal,2022-06-06,2022,0,0
Cibolo-Dry Comal,2022-06-07,2022,0,0
Cibolo-Dry Comal,2022-06-08,2022,0,0
Cibolo-Dry Comal,2022-06-09,2022,0,0
Cibolo-Dry Comal,2022-06-10,2022,0,0
Cibolo-Dry Comal,2022-06-11,2022,0,0
Cibolo-Dry Comal,2022-06-12,2022,0,0
Cibolo-Dry Comal,2022-06-13,2022,0,0
Cibolo-Dry Comal,2022-06-14,2022,0,0
Cibolo-Dry Comal,2022-06-15,2022,0,0
Cibolo-Dry Comal,2022-06-16,2022,0.003828523894576152,0.043307000000000005
Cibolo-Dry Comal,2022-06-17,2022,0,0
Cibolo-Dry Comal,2022-06-18,2022,0,0
Cibolo-Dry Comal,2022-06-19,2022,0,0
Cibolo-Dry Comal,2022-06-20,2022,0,0
Cibolo-Dry Comal,2022-06-21,2022,4.929007349234012e-6,0.003937
Cibolo-Dry Comal,2022-06-22,2022,0,0
Cibolo-Dry Comal,2022-06-23,2022,0,0
Cibolo-Dry Comal,2022-06-24,2022,0,0
Cibolo-Dry Comal,2022-06-25,2022,0,0
Cibolo-Dry Comal,2022-06-26,2022,0,0
Cibolo-Dry Comal,2022-06-27,2022,0,0
Cibolo-Dry Comal,2022-06-28,2022,0.26415922299137157,0.8858250000000001
Cibolo-Dry Comal,2022-06-29,2022,1.4024747220111904,3.043301
Cibolo-Dry Comal,2022-06-30,2022,0,0
Cibolo-Dry Comal,2022-07-01,2022,0,0
Cibolo-Dry Comal,2022-07-02,2022,3.636604107821405e-4,0.035433000000000006
Cibolo-Dry Comal,2022-07-03,2022,0.006482900605783501,0.07874
Cibolo-Dry Comal,2022-07-04,2022,0,0
Cibolo-Dry Comal,2022-07-05,2022,0,0
Cibolo-Dry Comal,2022-07-06,2022,0,0
Cibolo-Dry Comal,2022-07-07,2022,0,0
Cibolo-Dry Comal,2022-07-08,2022,0,0
Cibolo-Dry Comal,2022-07-09,2022,0,0
Cibolo-Dry Comal,2022-07-10,2022,0,0
Cibolo-Dry Comal,2022-07-11,2022,0.13445896413607278,0.641731
Cibolo-Dry Comal,2022-07-12,2022,0.03609446223574759,0.728345
Cibolo-Dry Comal,2022-07-13,2022,0.027361022664467535,0.19685000000000002
Cibolo-Dry Comal,2022-07-14,2022,0,0
Cibolo-Dry Comal,2022-07-15,2022,0.230285502196212,1.358265
Cibolo-Dry Comal,2022-07-16,2022,0.2154430363710666,1.401572
Cibolo-Dry Comal,2022-07-17,2022,1.734569657576969e-4,0.011811
Cibolo-Dry Comal,2022-07-18,2022,0,0
Cibolo-Dry Comal,2022-07-19,2022,0,0
Cibolo-Dry Comal,2022-07-20,2022,0,0
Cibolo-Dry Comal,2022-07-21,2022,0,0
Cibolo-Dry Comal,2022-07-22,2022,0,0
Cibolo-Dry Comal,2022-07-23,2022,0.0033162391994267506,0.062992
Cibolo-Dry Comal,2022-07-24,2022,0.0035329276845202716,0.074803
Cibolo-Dry Comal,2022-07-25,2022,8.527101688090678e-8,0.003937
Cibolo-Dry Comal,2022-07-26,2022,5.02915063683775e-4,0.011811
Cibolo-Dry Comal,2022-07-27,2022,0,0
Cibolo-Dry Comal,2022-07-28,2022,0,0
Cibolo-Dry Comal,2022-07-29,2022,0,0
Cibolo-Dry Comal,2022-07-30,2022,0.0019621334368767223,0.09842500000000001
Cibolo-Dry Comal,2022-07-31,2022,0,0
Cibolo-Dry Comal,2022-08-01,2022,0,0
Cibolo-Dry Comal,2022-08-02,2022,0,0
Cibolo-Dry Comal,2022-08-03,2022,0,0
Cibolo-Dry Comal,2022-08-04,2022,0,0
Cibolo-Dry Comal,2022-08-05,2022,0,0
Cibolo-Dry Comal,2022-08-06,2022,0,0
Cibolo-Dry Comal,2022-08-07,2022,0.025698018949430232,0.149606
Cibolo-Dry Comal,2022-08-08,2022,8.721790388603058e-4,0.011811
Cibolo-Dry Comal,2022-08-09,2022,0.051919417786901775,0.338582
Cibolo-Dry Comal,2022-08-10,2022,0,0
Cibolo-Dry Comal,2022-08-11,2022,0.04862374398694898,0.5669280000000001
Cibolo-Dry Comal,2022-08-12,2022,0.2651899490607979,1.0551160000000002
Cibolo-Dry Comal,2022-08-13,2022,0.006247846210762159,0.110236
Cibolo-Dry Comal,2022-08-14,2022,0.001989006824987877,0.043307000000000005
Cibolo-Dry Comal,2022-08-15,2022,0.22475253446610602,0.49212500000000003
Cibolo-Dry Comal,2022-08-16,2022,0.0020674173975800693,0.031496
Cibolo-Dry Comal,2022-08-17,2022,0,0
Cibolo-Dry Comal,2022-08-18,2022,0,0
Cibolo-Dry Comal,2022-08-19,2022,0.01598842605948607,0.287401
Cibolo-Dry Comal,2022-08-20,2022,0.06610563982475857,1.45669
Cibolo-Dry Comal,2022-08-21,2022,1.1136779082766169e-4,0.015748
Cibolo-Dry Comal,2022-08-22,2022,0.02023386978555438,0.08267700000000001
Cibolo-Dry Comal,2022-08-23,2022,0.6039509339603987,1.350391
Cibolo-Dry Comal,2022-08-24,2022,0.25225773878379043,1.566926
Cibolo-Dry Comal,2022-08-25,2022,0.3099711522214961,1.094486
Cibolo-Dry Comal,2022-08-26,2022,0,0
Cibolo-Dry Comal,2022-08-27,2022,0.009992679968426876,0.200787
Cibolo-Dry Comal,2022-08-28,2022,0.0013500822738220664,0.023622
Cibolo-Dry Comal,2022-08-29,2022,0.001696350361166154,0.055118
Cibolo-Dry Comal,2022-08-30,2022,0.0036987358735763778,0.062992
Cibolo-Dry Comal,2022-08-31,2022,0.21401161634565316,1.677162
Cibolo-Dry Comal,2022-09-01,2022,0.22795221200589602,1.3188950000000002
Cibolo-Dry Comal,2022-09-02,2022,0.0026870677274778917,0.137795
Cibolo-Dry Comal,2022-09-03,2022,1.4327983215543336e-4,0.003937
Cibolo-Dry Comal,2022-09-04,2022,0.47906855787953295,1.413383
Cibolo-Dry Comal,2022-09-05,2022,0.014754556575132955,0.19685000000000002
Cibolo-Dry Comal,2022-09-06,2022,0,0
Cibolo-Dry Comal,2022-09-07,2022,0,0
Cibolo-Dry Comal,2022-09-08,2022,0.095842372977341,0.6614160000000001
Cibolo-Dry Comal,2022-09-09,2022,4.2464664793051085e-5,0.003937
Cibolo-Dry Comal,2022-09-10,2022,0.1182533625897253,1.0551160000000002
Cibolo-Dry Comal,2022-09-11,2022,0.021909188057854107,0.248031
Cibolo-Dry Comal,2022-09-12,2022,0.006548489437296836,0.17716500000000002
Cibolo-Dry Comal,2022-09-13,2022,0,0
Cibolo-Dry Comal,2022-09-14,2022,0.08673366968021694,0.602361
Cibolo-Dry Comal,2022-09-15,2022,0,0
Cibolo-Dry Comal,2022-09-16,2022,7.077059854055436e-4,0.03937
Cibolo-Dry Comal,2022-09-17,2022,0.0017798770867860705,0.031496
Cibolo-Dry Comal,2022-09-18,2022,0,0
Cibolo-Dry Comal,2022-09-19,2022,0,0
Cibolo-Dry Comal,2022-09-20,2022,0.00892736530099073,0.09842500000000001
Cibolo-Dry Comal,2022-09-21,2022,0,0
Cibolo-Dry Comal,2022-09-22,2022,0,0
Cibolo-Dry Comal,2022-09-23,2022,0,0
Cibolo-Dry Comal,2022-09-24,2022,0,0
Cibolo-Dry Comal,2022-09-25,2022,0.04414127997793957,0.9566910000000001
Cibolo-Dry Comal,2022-09-26,2022,6.736861897618585e-4,0.019685
Cibolo-Dry Comal,2022-09-27,2022,0,0
Cibolo-Dry Comal,2022-09-28,2022,0,0
Cibolo-Dry Comal,2022-09-29,2022,0,0
Cibolo-Dry Comal,2022-09-30,2022,0,0
Cibolo-Dry Comal,2022-10-01,2022,0,0
Cibolo-Dry Comal,2022-10-02,2022,0,0
Cibolo-Dry Comal,2022-10-03,2022,0,0
Cibolo-Dry Comal,2022-10-04,2022,5.4497883554147974e-5,0.003937
Cibolo-Dry Comal,2022-10-05,2022,0,0
Cibolo-Dry Comal,2022-10-06,2022,0,0
Cibolo-Dry Comal,2022-10-07,2022,0,0
Cibolo-Dry Comal,2022-10-08,2022,0.0011374652079599696,0.015748
Cibolo-Dry Comal,2022-10-09,2022,0,0
Cibolo-Dry Comal,2022-10-10,2022,0,0
Cibolo-Dry Comal,2022-10-11,2022,4.3091615290136463e-4,0.003937
Cibolo-Dry Comal,2022-10-12,2022,0,0
Cibolo-Dry Comal,2022-10-13,2022,0.004824875414863226,0.259842
Cibolo-Dry Comal,2022-10-14,2022,1.52067267375149e-6,0.074803
Cibolo-Dry Comal,2022-10-15,2022,0,0
Cibolo-Dry Comal,2022-10-16,2022,0,0
Cibolo-Dry Comal,2022-10-17,2022,0.26808366077579765,0.594487
Cibolo-Dry Comal,2022-10-18,2022,0.18736007862107912,0.44881800000000005
Cibolo-Dry Comal,2022-10-19,2022,0,0
Cibolo-Dry Comal,2022-10-20,2022,0,0
Cibolo-Dry Comal,2022-10-21,2022,0,0
Cibolo-Dry Comal,2022-10-22,2022,0,0
Cibolo-Dry Comal,2022-10-23,2022,0,0
Cibolo-Dry Comal,2022-10-24,2022,0.004717934910126523,0.031496
Cibolo-Dry Comal,2022-10-25,2022,0.30802602411913854,0.7480300000000001
Cibolo-Dry Comal,2022-10-26,2022,0,0
Cibolo-Dry Comal,2022-10-27,2022,0,0
Cibolo-Dry Comal,2022-10-28,2022,0.019701903579013566,0.216535
Cibolo-Dry Comal,2022-10-29,2022,0.4775895365228476,0.9094470000000001
Cibolo-Dry Comal,2022-10-30,2022,0,0
Cibolo-Dry Comal,2022-10-31,2022,0,0
Cibolo-Dry Comal,2022-11-01,2022,0.12782419987818686,0.29133800000000004
Cibolo-Dry Comal,2022-11-02,2022,0,0
Cibolo-Dry Comal,2022-11-03,2022,0,0
Cibolo-Dry Comal,2022-11-04,2022,9.82382098346253e-4,0.015748
Cibolo-Dry Comal,2022-11-05,2022,0.05116189668940466,0.248031
Cibolo-Dry Comal,2022-11-06,2022,0,0
Cibolo-Dry Comal,2022-11-07,2022,0.049829197277289045,0.358267
Cibolo-Dry Comal,2022-11-08,2022,0.060096962454738265,0.220472
Cibolo-Dry Comal,2022-11-09,2022,0.03109773035860089,0.279527
Cibolo-Dry Comal,2022-11-10,2022,0.013960583506831457,0.074803
Cibolo-Dry Comal,2022-11-11,2022,0,0
Cibolo-Dry Comal,2022-11-12,2022,0.05131102033425183,0.161417
Cibolo-Dry Comal,2022-11-13,2022,0,0
Cibolo-Dry Comal,2022-11-14,2022,0.03382300493441058,0.059055
Cibolo-Dry Comal,2022-11-15,2022,0.10667510879513394,0.19291300000000003
Cibolo-Dry Comal,2022-11-16,2022,0,0
Cibolo-Dry Comal,2022-11-17,2022,0,0
Cibolo-Dry Comal,2022-11-18,2022,0,0
Cibolo-Dry Comal,2022-11-19,2022,0.02809044614642847,0.09842500000000001
Cibolo-Dry Comal,2022-11-20,2022,0.520486542656553,0.8188960000000001
Cibolo-Dry Comal,2022-11-21,2022,0.028251158606541024,0.149606
Cibolo-Dry Comal,2022-11-22,2022,0.28499704526743613,0.49212500000000003
Cibolo-Dry Comal,2022-11-23,2022,0.08558826473148293,0.169291
Cibolo-Dry Comal,2022-11-24,2022,0.06533818265420811,0.17322800000000002
Cibolo-Dry Comal,2022-11-25,2022,0.10265959057626108,0.413385
Cibolo-Dry Comal,2022-11-26,2022,0.9041593301716354,1.5944850000000002
Cibolo-Dry Comal,2022-11-27,2022,0.005523678677889507,0.059055
Cibolo-Dry Comal,2022-11-28,2022,0,0
Cibolo-Dry Comal,2022-11-29,2022,0,0
Cibolo-Dry Comal,2022-11-30,2022,0,0
Cibolo-Dry Comal,2022-12-01,2022,0,0
Cibolo-Dry Comal,2022-12-02,2022,0.03709037252134399,0.129921
Cibolo-Dry Comal,2022-12-03,2022,0.007317515981814927,0.051181000000000004
Cibolo-Dry Comal,2022-12-04,2022,0,0
Cibolo-Dry Comal,2022-12-05,2022,0.027123930087343356,0.07086600000000001
Cibolo-Dry Comal,2022-12-06,2022,0,0
Cibolo-Dry Comal,2022-12-07,2022,0,0
Cibolo-Dry Comal,2022-12-08,2022,0.003528845504012044,0.031496
Cibolo-Dry Comal,2022-12-09,2022,3.295780805769925e-4,0.015748
Cibolo-Dry Comal,2022-12-10,2022,0,0
Cibolo-Dry Comal,2022-12-11,2022,0.05652436902787799,0.8307070000000001
Cibolo-Dry Comal,2022-12-12,2022,0,0
Cibolo-Dry Comal,2022-12-13,2022,0.008467897038033214,0.03937
Cibolo-Dry Comal,2022-12-14,2022,0.036434959910499706,0.094488
Cibolo-Dry Comal,2022-12-15,2022,0,0
Cibolo-Dry Comal,2022-12-16,2022,0,0
Cibolo-Dry Comal,2022-12-17,2022,0,0
Cibolo-Dry Comal,2022-12-18,2022,0,0
Cibolo-Dry Comal,2022-12-19,2022,0.20680750726767508,0.43700700000000003
Cibolo-Dry Comal,2022-12-20,2022,0.42658532502723484,1.10236
Cibolo-Dry Comal,2022-12-21,2022,0,0
Cibolo-Dry Comal,2022-12-22,2022,0,0
Cibolo-Dry Comal,2022-12-23,2022,0,0
Cibolo-Dry Comal,2022-12-24,2022,0,0
Cibolo-Dry Comal,2022-12-25,2022,0,0
Cibolo-Dry Comal,2022-12-26,2022,0,0
Cibolo-Dry Comal,2022-12-27,2022,0,0
Cibolo-Dry Comal,2022-12-28,2022,0,0
Cibolo-Dry Comal,2022-12-29,2022,0,0
Cibolo-Dry Comal,2022-12-30,2022,0.006587237302303557,0.043307000000000005
Cibolo-Dry Comal,2022-12-31,2022,0.05211140479253847,0.161417
Frio-Dry Frio,2022-01-01,2022,0,0
Frio-Dry Frio,2022-01-02,2022,0,0
Frio-Dry Frio,2022-01-03,2022,0,0
Frio-Dry Frio,2022-01-04,2022,0,0
Frio-Dry Frio,2022-01-05,2022,0,0
Frio-Dry Frio,2022-01-06,2022,0,0
Frio-Dry Frio,2022-01-07,2022,0,0
Frio-Dry Frio,2022-01-08,2022,0.003521929388688519,0.019685
Frio-Dry Frio,2022-01-09,2022,0,0
Frio-Dry Frio,2022-01-10,2022,0,0
Frio-Dry Frio,2022-01-11,2022,0,0
Frio-Dry Frio,2022-01-12,2022,0.0257635032912848,0.07874
Frio-Dry Frio,2022-01-13,2022,0,0
Frio-Dry Frio,2022-01-14,2022,0,0
Frio-Dry Frio,2022-01-15,2022,0,0
Frio-Dry Frio,2022-01-16,2022,0,0
Frio-Dry Frio,2022-01-17,2022,0,0
Frio-Dry Frio,2022-01-18,2022,0,0
Frio-Dry Frio,2022-01-19,2022,0,0
Frio-Dry Frio,2022-01-20,2022,0,0
Frio-Dry Frio,2022-01-21,2022,0.0015519590959156805,0.03937
Frio-Dry Frio,2022-01-22,2022,0,0
Frio-Dry Frio,2022-01-23,2022,0,0
Frio-Dry Frio,2022-01-24,2022,0.007759326621610565,0.051181000000000004
Frio-Dry Frio,2022-01-25,2022,0,0
Frio-Dry Frio,2022-01-26,2022,0,0
Frio-Dry Frio,2022-01-27,2022,0,0
Frio-Dry Frio,2022-01-28,2022,0.008992150256857168,0.09055099999999999
Frio-Dry Frio,2022-01-29,2022,0,0
Frio-Dry Frio,2022-01-30,2022,0,0
Frio-Dry Frio,2022-01-31,2022,0.04359777553860678,0.19685000000000002
Frio-Dry Frio,2022-02-01,2022,0.004089386622711237,0.035433000000000006
Frio-Dry Frio,2022-02-02,2022,0,0
Frio-Dry Frio,2022-02-03,2022,0.516043735796356,0.838581
Frio-Dry Frio,2022-02-04,2022,0.1482627300838723,0.32677100000000003
Frio-Dry Frio,2022-02-05,2022,0,0
Frio-Dry Frio,2022-02-06,2022,0,0
Frio-Dry Frio,2022-02-07,2022,0,0
Frio-Dry Frio,2022-02-08,2022,0,0
Frio-Dry Frio,2022-02-09,2022,0,0
Frio-Dry Frio,2022-02-10,2022,0,0
Frio-Dry Frio,2022-02-11,2022,0,0
Frio-Dry Frio,2022-02-12,2022,0,0
Frio-Dry Frio,2022-02-13,2022,0,0
Frio-Dry Frio,2022-02-14,2022,0,0
Frio-Dry Frio,2022-02-15,2022,0,0
Frio-Dry Frio,2022-02-16,2022,0,0
Frio-Dry Frio,2022-02-17,2022,0.0011188488097194423,0.031496
Frio-Dry Frio,2022-02-18,2022,0,0
Frio-Dry Frio,2022-02-19,2022,0,0
Frio-Dry Frio,2022-02-20,2022,0,0
Frio-Dry Frio,2022-02-21,2022,0,0
Frio-Dry Frio,2022-02-22,2022,5.894899539370794e-5,0.003937
Frio-Dry Frio,2022-02-23,2022,0,0
Frio-Dry Frio,2022-02-24,2022,2.698304536339288e-4,0.011811
Frio-Dry Frio,2022-02-25,2022,0,0
Frio-Dry Frio,2022-02-26,2022,0,0
Frio-Dry Frio,2022-02-27,2022,0,0
Frio-Dry Frio,2022-02-28,2022,0,0
Frio-Dry Frio,2022-03-01,2022,0,0
Frio-Dry Frio,2022-03-02,2022,0,0
Frio-Dry Frio,2022-03-03,2022,0,0
Frio-Dry Frio,2022-03-04,2022,0,0
Frio-Dry Frio,2022-03-05,2022,0,0
Frio-Dry Frio,2022-03-06,2022,0,0
Frio-Dry Frio,2022-03-07,2022,0.05891842440908349,0.216535
Frio-Dry Frio,2022-03-08,2022,0.0023808829004165017,0.023622
Frio-Dry Frio,2022-03-09,2022,0,0
Frio-Dry Frio,2022-03-10,2022,0,0
Frio-Dry Frio,2022-03-11,2022,0.008622523623016565,0.051181000000000004
Frio-Dry Frio,2022-03-12,2022,0.0032920634312927238,0.051181000000000004
Frio-Dry Frio,2022-03-13,2022,0,0
Frio-Dry Frio,2022-03-14,2022,0,0
Frio-Dry Frio,2022-03-15,2022,0,0
Frio-Dry Frio,2022-03-16,2022,0,0
Frio-Dry Frio,2022-03-17,2022,0,0
Frio-Dry Frio,2022-03-18,2022,0,0
Frio-Dry Frio,2022-03-19,2022,0,0
Frio-Dry Frio,2022-03-20,2022,0,0
Frio-Dry Frio,2022-03-21,2022,0.006652388486820208,0.059055
Frio-Dry Frio,2022-03-22,2022,0.013269094120838659,0.17322800000000002
Frio-Dry Frio,2022-03-23,2022,0,0
Frio-Dry Frio,2022-03-24,2022,0,0
Frio-Dry Frio,2022-03-25,2022,0,0
Frio-Dry Frio,2022-03-26,2022,0,0
Frio-Dry Frio,2022-03-27,2022,0,0
Frio-Dry Frio,2022-03-28,2022,0,0
Frio-Dry Frio,2022-03-29,2022,0,0
Frio-Dry Frio,2022-03-30,2022,0.03069663028906168,0.110236
Frio-Dry Frio,2022-03-31,2022,0,0
Frio-Dry Frio,2022-04-01,2022,0,0
Frio-Dry Frio,2022-04-02,2022,0,0
Frio-Dry Frio,2022-04-03,2022,0,0
Frio-Dry Frio,2022-04-04,2022,0,0
Frio-Dry Frio,2022-04-05,2022,8.888462982223292e-4,0.019685
Frio-Dry Frio,2022-04-06,2022,0,0
Frio-Dry Frio,2022-04-07,2022,0,0
Frio-Dry Frio,2022-04-08,2022,0,0
Frio-Dry Frio,2022-04-09,2022,0,0
Frio-Dry Frio,2022-04-10,2022,0,0
Frio-Dry Frio,2022-04-11,2022,0.10217284380920566,0.36614100000000005
Frio-Dry Frio,2022-04-12,2022,0,0
Frio-Dry Frio,2022-04-13,2022,0.012092069782827779,0.08267700000000001
Frio-Dry Frio,2022-04-14,2022,0,0
Frio-Dry Frio,2022-04-15,2022,0,0
Frio-Dry Frio,2022-04-16,2022,0,0
Frio-Dry Frio,2022-04-17,2022,0.0290858121598543,0.7716520000000001
Frio-Dry Frio,2022-04-18,2022,0.00684013927643204,0.12204700000000002
Frio-Dry Frio,2022-04-19,2022,0,0
Frio-Dry Frio,2022-04-20,2022,0.06158448636840962,0.21259800000000004
Frio-Dry Frio,2022-04-21,2022,0,0
Frio-Dry Frio,2022-04-22,2022,0,0
Frio-Dry Frio,2022-04-23,2022,0,0
Frio-Dry Frio,2022-04-24,2022,0,0
Frio-Dry Frio,2022-04-25,2022,0.013494806415691712,0.08267700000000001
Frio-Dry Frio,2022-04-26,2022,0.3299560291862558,1.688973
Frio-Dry Frio,2022-04-27,2022,0.013742314835027481,0.062992
Frio-Dry Frio,2022-04-28,2022,0,0
Frio-Dry Frio,2022-04-29,2022,0,0
Frio-Dry Frio,2022-04-30,2022,0,0
Frio-Dry Frio,2022-05-01,2022,0.20290430823639424,1.212596
Frio-Dry Frio,2022-05-02,2022,0.1179713527418993,0.259842
Frio-Dry Frio,2022-05-03,2022,0.009336984093744836,0.09055099999999999
Frio-Dry Frio,2022-05-04,2022,0,0
Frio-Dry Frio,2022-05-05,2022,0.5775441889389078,1.9724370000000002
Frio-Dry Frio,2022-05-06,2022,0.03811788622776076,0.14173200000000002
Frio-Dry Frio,2022-05-07,2022,0,0
Frio-Dry Frio,2022-05-08,2022,0,0
Frio-Dry Frio,2022-05-09,2022,0,0
Frio-Dry Frio,2022-05-10,2022,0,0
Frio-Dry Frio,2022-05-11,2022,5.338879104297916e-4,0.03937
Frio-Dry Frio,2022-05-12,2022,0,0
Frio-Dry Frio,2022-05-13,2022,0,0
Frio-Dry Frio,2022-05-14,2022,9.03716624671552e-4,0.03937
Frio-Dry Frio,2022-05-15,2022,2.3673180058286525e-4,0.015748
Frio-Dry Frio,2022-05-16,2022,0,0
Frio-Dry Frio,2022-05-17,2022,9.578109830942676e-5,0.003937
Frio-Dry Frio,2022-05-18,2022,0,0
Frio-Dry Frio,2022-05-19,2022,0,0
Frio-Dry Frio,2022-05-20,2022,0,0
Frio-Dry Frio,2022-05-21,2022,0.0021847110050365968,0.051181000000000004
Frio-Dry Frio,2022-05-22,2022,0.10959839922904463,0.7913370000000001
Frio-Dry Frio,2022-05-23,2022,0,0
Frio-Dry Frio,2022-05-24,2022,0.005601335871004836,0.023622
Frio-Dry Frio,2022-05-25,2022,1.035884977811106,1.803146
Frio-Dry Frio,2022-05-26,2022,0,0
Frio-Dry Frio,2022-05-27,2022,2.4061243310436584e-4,0.011811
Frio-Dry Frio,2022-05-28,2022,0,0
Frio-Dry Frio,2022-05-29,2022,0,0
Frio-Dry Frio,2022-05-30,2022,0,0
Frio-Dry Frio,2022-05-31,2022,0,0
Frio-Dry Frio,2022-06-01,2022,9.189164198828578e-4,0.011811
Frio-Dry Frio,2022-06-02,2022,6.0138591224640465e-5,0.011811
Frio-Dry Frio,2022-06-03,2022,3.641749193491262e-4,0.035433000000000006
Frio-Dry Frio,2022-06-04,2022,0.2497205381265786,1.059053
Frio-Dry Frio,2022-06-05,2022,0,0
Frio-Dry Frio,2022-06-06,2022,0,0
Frio-Dry Frio,2022-06-07,2022,0,0
Frio-Dry Frio,2022-06-08,2022,0,0
Frio-Dry Frio,2022-06-09,2022,0,0
Frio-Dry Frio,2022-06-10,2022,0,0
Frio-Dry Frio,2022-06-11,2022,0,0
Frio-Dry Frio,2022-06-12,2022,0,0
Frio-Dry Frio,2022-06-13,2022,0,0
Frio-Dry Frio,2022-06-14,2022,0,0
Frio-Dry Frio,2022-06-15,2022,0,0
Frio-Dry Frio,2022-06-16,2022,0,0
Frio-Dry Frio,2022-06-17,2022,0,0
Frio-Dry Frio,2022-06-18,2022,0,0
Frio-Dry Frio,2022-06-19,2022,0,0
Frio-Dry Frio,2022-06-20,2022,0,0
Frio-Dry Frio,2022-06-21,2022,5.598020652537006e-4,0.019685
Frio-Dry Frio,2022-06-22,2022,0,0
Frio-Dry Frio,2022-06-23,2022,0,0
Frio-Dry Frio,2022-06-24,2022,0,0
Frio-Dry Frio,2022-06-25,2022,0,0
Frio-Dry Frio,2022-06-26,2022,0,0
Frio-Dry Frio,2022-06-27,2022,0,0
Frio-Dry Frio,2022-06-28,2022,0.21627629824064992,0.9842500000000001
Frio-Dry Frio,2022-06-29,2022,0.10160003900654527,0.5275580000000001
Frio-Dry Frio,2022-06-30,2022,0,0
Frio-Dry Frio,2022-07-01,2022,0.0016818594375527607,0.051181000000000004
Frio-Dry Frio,2022-07-02,2022,0.1687418894057255,0.8110220000000001
Frio-Dry Frio,2022-07-03,2022,1.2001772903934815,2.649601
Frio-Dry Frio,2022-07-04,2022,0.04873358196753916,0.200787
Frio-Dry Frio,2022-07-05,2022,0,0
Frio-Dry Frio,2022-07-06,2022,0,0
Frio-Dry Frio,2022-07-07,2022,0,0
Frio-Dry Frio,2022-07-08,2022,0,0
Frio-Dry Frio,2022-07-09,2022,0.004178846849508691,0.153543
Frio-Dry Frio,2022-07-10,2022,0.07600512942644945,0.562991
Frio-Dry Frio,2022-07-11,2022,0.08973523622565212,0.8622029999999999
Frio-Dry Frio,2022-07-12,2022,0.12327271239916304,0.7322820000000001
Frio-Dry Frio,2022-07-13,2022,0.058924202839528816,0.7874000000000001
Frio-Dry Frio,2022-07-14,2022,0.017302651597478784,0.18110199999999999
Frio-Dry Frio,2022-07-15,2022,0.20370977804485924,0.66929
Frio-Dry Frio,2022-07-16,2022,0.03340869508913405,0.685038
Frio-Dry Frio,2022-07-17,2022,0,0
Frio-Dry Frio,2022-07-18,2022,0,0
Frio-Dry Frio,2022-07-19,2022,0,0
Frio-Dry Frio,2022-07-20,2022,0,0
Frio-Dry Frio,2022-07-21,2022,0,0
Frio-Dry Frio,2022-07-22,2022,0,0
Frio-Dry Frio,2022-07-23,2022,0,0
Frio-Dry Frio,2022-07-24,2022,0,0
Frio-Dry Frio,2022-07-25,2022,0,0
Frio-Dry Frio,2022-07-26,2022,0,0
Frio-Dry Frio,2022-07-27,2022,0,0
Frio-Dry Frio,2022-07-28,2022,0,0
Frio-Dry Frio,2022-07-29,2022,0,0
Frio-Dry Frio,2022-07-30,2022,0,0
Frio-Dry Frio,2022-07-31,2022,0,0
Frio-Dry Frio,2022-08-01,2022,0,0
Frio-Dry Frio,2022-08-02,2022,0,0
Frio-Dry Frio,2022-08-03,2022,0,0
Frio-Dry Frio,2022-08-04,2022,0,0
Frio-Dry Frio,2022-08-05,2022,0,0
Frio-Dry Frio,2022-08-06,2022,0,0
Frio-Dry Frio,2022-08-07,2022,0.005825475020310449,0.07874
Frio-Dry Frio,2022-08-08,2022,0.0011965088339627623,0.031496
Frio-Dry Frio,2022-08-09,2022,1.004702952093766e-4,0.015748
Frio-Dry Frio,2022-08-10,2022,0,0
Frio-Dry Frio,2022-08-11,2022,0.006032607608433659,0.11811
Frio-Dry Frio,2022-08-12,2022,0.17111032562982467,0.7913370000000001
